Price,Close,5_day_MA,10_day_MA,20_day_MA,30_day_MA,50_day_MA,100_day_MA
Ticker,AAPL,,,,,,
Date,,,,,,,
2023-08-11 00:00:00+00:00,177.7899932861328,178.52000122070314,185.04000091552734,189.4105010986328,189.87166748046874,187.44260040283203,177.4595002746582
2023-08-14 00:00:00+00:00,179.4600067138672,178.64200134277343,183.34100189208985,188.68400115966796,189.38800099690755,187.43000061035156,177.6613003540039
2023-08-15 00:00:00+00:00,177.4499969482422,178.1720001220703,181.5250015258789,187.87000122070313,188.88766733805338,187.36000061035156,177.8575003051758
2023-08-16 00:00:00+00:00,176.57000732421875,177.8480010986328,179.92400207519532,186.9435012817383,188.39566752115886,187.29980072021485,178.03390045166014
2023-08-17 00:00:00+00:00,174.0,177.0540008544922,178.20700225830078,185.98700103759765,187.8020009358724,187.1956005859375,178.17140045166016
2023-08-18 00:00:00+00:00,174.49000549316406,176.39400329589844,177.45700225830078,185.11450119018554,187.26233469645183,187.1290005493164,178.33350051879881
2023-08-21 00:00:00+00:00,175.83999633789062,175.6700012207031,177.15600128173827,184.26900100708008,186.8366678873698,187.03440032958986,178.51540054321288
2023-08-22 00:00:00+00:00,177.22999572753906,175.6260009765625,176.8990005493164,183.44950103759766,186.4750010172526,186.9598001098633,178.68000045776367
2023-08-23 00:00:00+00:00,181.1199951171875,176.53599853515624,177.19199981689454,182.78050079345704,186.1866673787435,186.90640014648437,178.86760040283204
2023-08-24 00:00:00+00:00,176.3800048828125,177.01199951171876,177.03300018310546,181.9385009765625,185.71466776529948,186.76780029296876,178.9824005126953
2023-08-25 00:00:00+00:00,178.61000061035156,177.83599853515625,177.11500091552733,181.07750091552734,185.31200103759767,186.66100036621094,179.10680053710936
2023-08-28 00:00:00+00:00,180.19000244140625,178.70599975585938,177.18800048828126,180.26450119018554,184.85200093587238,186.54460052490234,179.25240051269532
2023-08-29 00:00:00+00:00,184.1199951171875,180.08399963378906,177.8550003051758,179.69000091552735,184.53166758219402,186.52860046386718,179.45600051879882
2023-08-30 00:00:00+00:00,187.64999389648438,181.38999938964844,178.96299896240234,179.44350051879883,184.28333384195963,186.58140045166016,179.68590042114258
2023-08-31 00:00:00+00:00,187.8699951171875,183.68799743652343,180.3499984741211,179.27850036621095,184.10800018310547,186.65960021972657,179.94430038452148
2023-09-01 00:00:00+00:00,189.4600067138672,185.85799865722657,181.8469985961914,179.6520004272461,184.02533365885418,186.7088003540039,180.23090042114256
2023-09-05 00:00:00+00:00,189.6999969482422,187.75999755859374,183.23299865722657,180.19449996948242,183.92366689046224,186.76920043945313,180.52690032958984
2023-09-06 00:00:00+00:00,182.91000366210938,187.51799926757812,183.8009994506836,180.35,183.56666717529296,186.7220004272461,180.700400390625
2023-09-07 00:00:00+00:00,177.55999755859375,185.5,183.44499969482422,180.31849975585936,183.0020004272461,186.5120004272461,180.82390029907228
2023-09-08 00:00:00+00:00,178.17999267578125,183.56199951171874,183.6249984741211,180.3289993286133,182.50066680908202,186.2906002807617,180.95340026855467
2023-09-11 00:00:00+00:00,179.36000061035156,181.54199829101563,183.6999984741211,180.40749969482422,181.95166676839193,186.08600036621092,181.08230026245118
2023-09-12 00:00:00+00:00,176.3000030517578,178.86199951171875,183.31099853515624,180.24949951171874,181.28000030517578,185.73260040283202,181.16900024414062
2023-09-13 00:00:00+00:00,174.2100067138672,177.12200012207032,182.31999969482422,180.0875,180.56666717529296,185.36760040283204,181.24460037231447
2023-09-14 00:00:00+00:00,175.74000549316406,176.75800170898438,181.12900085449218,180.04599990844727,180.00533396402994,185.0558004760742,181.35180038452148
2023-09-15 00:00:00+00:00,175.00999450683594,176.1240020751953,179.84300079345704,180.09649963378905,179.46666717529297,184.71980041503906,181.4486003112793
2023-09-18 00:00:00+00:00,177.97000122070312,175.84600219726562,178.69400024414062,180.270499420166,179.3326670328776,184.4656005859375,181.59060028076172
2023-09-19 00:00:00+00:00,179.07000732421875,176.4000030517578,177.6310012817383,180.43199996948243,179.34000040690105,184.27480072021484,181.74370040893555
2023-09-20 00:00:00+00:00,175.49000549316406,176.6560028076172,176.88900146484374,180.34500045776366,179.1963338216146,184.02300079345704,181.8145004272461
2023-09-21 00:00:00+00:00,173.92999267578125,176.29400024414062,176.5260009765625,179.98550033569336,179.05433349609376,183.70620056152345,181.8570004272461
2023-09-22 00:00:00+00:00,174.7899932861328,176.25,176.18700103759767,179.90599975585937,178.94833323160807,183.39120056152345,181.90900039672852
2023-09-25 00:00:00+00:00,176.0800018310547,175.87200012207032,175.85900115966797,179.77949981689454,178.8913335164388,183.0990005493164,181.98440048217773
2023-09-26 00:00:00+00:00,171.9600067138672,174.45,175.4250015258789,179.36800003051758,178.6413335164388,182.65840057373046,182.02950057983398
2023-09-27 00:00:00+00:00,170.42999267578125,173.43799743652343,175.0470001220703,178.68349990844726,178.40733337402344,182.19240051269531,182.07590057373048
2023-09-28 00:00:00+00:00,170.69000244140625,172.78999938964844,174.54199981689453,177.83550033569335,178.21133321126302,181.70420043945313,182.04710052490233
2023-09-29 00:00:00+00:00,171.2100067138672,172.07400207519532,174.16200103759766,177.00250091552735,178.1183334350586,181.26580047607422,182.024200592041
2023-10-02 00:00:00+00:00,173.75,171.60800170898438,173.74000091552733,176.21700057983398,178.09366658528646,180.9020004272461,182.0440005493164
2023-10-03 00:00:00+00:00,172.39999389648438,171.6959991455078,173.0729995727539,175.35200042724608,177.97899983723957,180.49500030517578,182.03240051269532
2023-10-04 00:00:00+00:00,173.66000366210938,172.34200134277344,172.88999938964844,174.8895004272461,177.86000010172526,180.09580047607423,182.0315005493164
2023-10-05 00:00:00+00:00,174.91000366210938,173.18600158691407,172.98800048828124,174.7570007324219,177.653000386556,179.70400054931642,182.05490051269533
2023-10-06 00:00:00+00:00,177.49000549316406,174.44200134277344,173.25800170898438,174.722501373291,177.69000040690105,179.38940063476562,182.10910049438476
2023-10-09 00:00:00+00:00,178.99000549316406,175.49000244140626,173.54900207519532,174.70400161743163,177.70266723632812,179.05260070800782,182.1783004760742
2023-10-10 00:00:00+00:00,178.38999938964844,176.68800354003906,174.19200134277344,174.80850143432616,177.64266713460287,178.69140075683595,182.23530044555665
2023-10-11 00:00:00+00:00,179.8000030517578,177.91600341796874,175.1290023803711,175.0880012512207,177.49866739908853,178.37520080566406,182.28280044555663
2023-10-12 00:00:00+00:00,180.7100067138672,179.0760040283203,176.1310028076172,175.33650131225585,177.2673344930013,178.1378009033203,182.3383004760742
2023-10-13 00:00:00+00:00,178.85000610351562,179.34800415039064,176.89500274658204,175.52850189208985,176.96666819254557,177.8914010620117,182.38480056762694
2023-10-16 00:00:00+00:00,178.72000122070312,179.29400329589845,177.39200286865236,175.56600189208984,176.6086680094401,177.8260009765625,182.45640060424805
2023-10-17 00:00:00+00:00,177.14999389648438,179.04600219726564,177.86700286865235,175.47000122070312,176.19033457438152,177.79200073242188,182.509500579834
2023-10-18 00:00:00+00:00,175.83999633789062,178.25400085449218,178.08500213623046,175.48750076293945,175.9546676635742,177.71280059814453,182.53800048828126
2023-10-19 00:00:00+00:00,175.4600067138672,177.2040008544922,178.14000244140624,175.56400146484376,175.88466796875,177.65820068359375,182.5383006286621
2023-10-20 00:00:00+00:00,172.8800048828125,176.01000061035157,177.6790023803711,175.46850204467773,175.70800170898437,177.55640075683593,182.49410064697267
2023-10-23 00:00:00+00:00,173.0,174.86600036621093,177.0800018310547,175.314501953125,175.49600168863932,177.46060089111327,182.45160064697265
2023-10-24 00:00:00+00:00,173.44000244140625,174.1240020751953,176.58500213623046,175.38850173950195,175.40066833496093,177.34020080566407,182.38510070800783
2023-10-25 00:00:00+00:00,171.10000610351562,173.1760040283203,175.71500244140626,175.42200241088867,175.29700164794923,177.21320098876953,182.28660079956055
2023-10-26 00:00:00+00:00,166.88999938964844,171.46200256347657,174.33300170898437,175.23200225830078,175.0020014444987,177.01960083007813,182.1597007751465
2023-10-27 00:00:00+00:00,168.22000122070312,170.53000183105468,173.27000122070314,175.08250198364257,174.77566833496093,176.90400085449218,182.04980072021485
2023-10-30 00:00:00+00:00,170.2899932861328,169.98800048828124,172.4270004272461,174.9095016479492,174.51966807047526,176.82000061035157,181.97450057983397
2023-10-31 00:00:00+00:00,170.77000427246094,169.4540008544922,171.78900146484375,174.82800216674804,174.24300130208334,176.71860076904298,181.8765005493164
2023-11-01 00:00:00+00:00,173.97000122070312,170.0279998779297,171.602001953125,174.84350204467773,174.1923344930013,176.65340087890624,181.80660049438475
2023-11-02 00:00:00+00:00,177.57000732421875,172.16400146484375,171.81300201416016,174.97650222778321,174.31366831461588,176.58240112304688,181.7444006347656
2023-11-03 00:00:00+00:00,176.64999389648438,173.85,172.19000091552735,174.93450164794922,174.37566833496095,176.5878009033203,181.67780059814453
2023-11-06 00:00:00+00:00,179.22999572753906,175.63800048828125,172.81300048828126,174.94650115966797,174.4806681315104,176.60020080566406,181.6306005859375
2023-11-07 00:00:00+00:00,181.82000732421875,177.8480010986328,173.6510009765625,175.11800155639648,174.80933481852213,176.63280090332032,181.58870071411133
2023-11-08 00:00:00+00:00,182.88999938964844,179.6320007324219,174.8300003051758,175.27250137329102,175.22466837565105,176.60820098876954,181.56840072631837
2023-11-09 00:00:00+00:00,182.41000366210938,180.6,176.3820007324219,175.3575012207031,175.6153350830078,176.50340118408204,181.54240081787108
2023-11-10 00:00:00+00:00,186.39999389648438,182.55,178.2,175.73500061035156,176.12166798909504,176.47400115966798,181.56680068969726
2023-11-13 00:00:00+00:00,184.8000030517578,183.66400146484375,179.6510009765625,176.03900070190429,176.49000142415363,176.38080108642578,181.54480072021485
2023-11-14 00:00:00+00:00,187.44000244140625,184.78800048828126,181.31800079345703,176.5535011291504,176.9913350423177,176.33560119628908,181.5524008178711
2023-11-15 00:00:00+00:00,188.00999450683594,185.81199951171874,182.7220001220703,177.16200103759766,177.46966807047525,176.43760101318358,181.57980072021485
2023-11-16 00:00:00+00:00,189.7100067138672,187.27200012207032,183.93600006103514,177.87450103759767,177.96300150553387,176.68060119628908,181.59630081176758
2023-11-17 00:00:00+00:00,189.69000244140625,187.93000183105468,185.24000091552733,178.71500091552736,178.36966807047526,176.91080139160155,181.60070083618163
2023-11-20 00:00:00+00:00,191.4499969482422,189.26000061035157,186.46200103759764,179.63750076293945,178.78500111897787,177.1526013183594,181.61930084228516
2023-11-21 00:00:00+00:00,190.63999938964844,189.9,187.34400024414063,180.49750061035155,179.1933344523112,177.43940124511718,181.58600082397462
2023-11-22 00:00:00+00:00,191.30999755859375,190.56000061035155,188.18600006103514,181.50800018310548,179.5770009358724,177.78140106201172,181.57450073242188
2023-11-24 00:00:00+00:00,189.97000122070312,190.61199951171875,188.94199981689454,182.6620002746582,179.8856674194336,178.0660009765625,181.56090072631835
2023-11-27 00:00:00+00:00,189.7899932861328,190.63199768066406,189.28099975585937,183.7404998779297,180.25033365885417,178.36160095214845,181.54070068359374
2023-11-28 00:00:00+00:00,190.39999389648438,190.4219970703125,189.84099884033202,184.74599990844726,180.63966674804686,178.61020080566405,181.53790069580077
2023-11-29 00:00:00+00:00,189.3699951171875,190.16799621582032,190.03399810791015,185.6759994506836,181.0470001220703,178.81620056152343,181.54550064086914
2023-11-30 00:00:00+00:00,189.9499969482422,189.89599609375,190.22799835205078,186.47499923706056,181.5173334757487,179.105400390625,181.564200592041
2023-12-01 00:00:00+00:00,191.24000549316406,190.14999694824218,190.38099822998046,187.15849914550782,182.0433334350586,179.45160064697265,181.57890060424805
2023-12-04 00:00:00+00:00,189.42999267578125,190.07799682617187,190.35499725341796,187.79749908447266,182.59499969482422,179.7444006347656,181.56780059814454
2023-12-05 00:00:00+00:00,193.4199981689453,190.68199768066407,190.55199737548827,188.50699920654296,183.27566630045573,180.09120056152344,181.59510055541992
2023-12-06 00:00:00+00:00,192.32000732421875,191.27200012207032,190.71999816894532,189.03199920654296,183.90499979654948,180.49840057373046,181.57840057373048
2023-12-07 00:00:00+00:00,194.27000427246094,192.13600158691406,191.01599884033203,189.6009994506836,184.67733306884764,180.97520080566406,181.5838006591797
2023-12-08 00:00:00+00:00,195.7100067138672,193.03000183105468,191.58999938964843,190.2659996032715,185.63799997965495,181.4756008911133,181.5899006652832
2023-12-11 00:00:00+00:00,193.17999267578125,193.78000183105468,191.9289993286133,190.60499954223633,186.46999969482422,181.91500061035157,181.5904005432129
2023-12-12 00:00:00+00:00,194.7100067138672,194.03800354003906,192.36000061035156,191.1004997253418,187.28400014241535,182.3342007446289,181.6181005859375
2023-12-13 00:00:00+00:00,197.9600067138672,195.16600341796874,193.21900177001953,191.62649993896486,188.1903335571289,182.84540100097655,181.67020065307617
2023-12-14 00:00:00+00:00,198.11000061035156,195.9340026855469,194.03500213623047,192.13150024414062,188.99500020345053,183.33440093994142,181.7151007080078
2023-12-15 00:00:00+00:00,197.57000732421875,196.30600280761718,194.66800231933593,192.5245002746582,189.6616668701172,183.7876010131836,181.74580078125
2023-12-18 00:00:00+00:00,195.88999938964844,196.84800415039064,195.31400299072266,192.83450012207032,190.303000386556,184.1556008911133,181.77250076293944
2023-12-19 00:00:00+00:00,196.94000244140625,197.29400329589845,195.66600341796874,193.1090003967285,190.8933339436849,184.51460083007814,181.78360076904298
2023-12-20 00:00:00+00:00,194.8300018310547,196.66800231933593,195.91700286865233,193.31850051879883,191.3270004272461,184.84340087890624,181.7674008178711
2023-12-21 00:00:00+00:00,194.67999267578125,195.98200073242188,195.95800170898437,193.48700027465821,191.72000020345052,185.1410006713867,181.7581007385254
2023-12-22 00:00:00+00:00,193.60000610351562,195.18800048828126,195.74700164794922,193.66850051879882,192.09300028483074,185.3988006591797,181.76830078125
2023-12-26 00:00:00+00:00,193.0500030517578,194.62000122070313,195.73400268554687,193.83150100708008,192.31466725667318,185.68280059814452,181.78710083007812
2023-12-27 00:00:00+00:00,193.14999389648438,193.86199951171875,195.5780014038086,193.96900100708007,192.59300028483074,185.97140045166014,181.89870071411133
2023-12-28 00:00:00+00:00,193.5800018310547,193.61199951171875,195.14000091552734,194.17950134277345,192.79766693115235,186.30000061035156,182.0460006713867
2023-12-29 00:00:00+00:00,192.52999877929688,193.18200073242187,194.58200073242188,194.30850143432616,192.94833374023438,186.63380065917968,182.1733006286621
